,Name,totalRevenue,costofGoodsAndServicesSold,researchAndDevelopment,totalAssets,totalLiabilities,inventory,commonStockSharesOutstanding
10/30/2021,CSCO,12.882 B,4.847 B,1.714 B,95.981 B,53.280 B,1.832 B,4.217 B
1/29/2022,CSCO,12.695 B,4.671 B,1.670 B,94.262 B,54.766 B,2.059 B,4.151 B
4/30/2022,CSCO,12.762 B,4.714 B,1.708 B,92.797 B,52.397 B,2.231 B,4.149 B
7/30/2022,CSCO,13.037 B,5.077 B,1.682 B,94.002 B,54.229 B,2.568 B,4.110 B
10/29/2022,CSCO,13.563 B,5.286 B,1.781 B,93.054 B,52.782 B,2.664 B,4.103 B
1/28/2023,CSCO,13.516 B,5.165 B,1.855 B,95.840 B,54.366 B,3.140 B,4.095 B
7/29/2018,CSCO,,,,109.872 B,65.580 B,1.544 B,4.722 B
6/1/2018,ADBE,2.195 B,17.400 M,374.128 M,15.163 B,6.458 B,0,490.435 M
8/31/2018,ADBE,2.291 B,295.492 M,398.957 M,15.396 B,6.534 B,0,489.007 M
11/30/2018,ADBE,2.465 B,-744.438 M,415.958 M,18.769 B,9.407 B,0,487.663 M
3/1/2019,ADBE,2.601 B,58 M,465 M,19.506 B,9.634 B,0,488.504 M
5/31/2019,ADBE,2.744 B,55.400 M,475.958 M,19.666 B,9.734 B,0,486.273 M
8/30/2019,ADBE,2.834 B,58.800 M,489.827 M,20.055 B,9.812 B,0,484.903 M
11/29/2019,ADBE,2.992 B,54.800 M,499.806 M,20.762 B,10.232 B,0,482.339 M
2/28/2020,ADBE,3.091 B,54 M,532 M,21.214 B,10.749 B,0,483 M
5/29/2020,ADBE,3.128 B,52 M,532 M,21.603 B,10.722 B,0,480 M
8/28/2020,ADBE,3.225 B,51 M,566 M,22.414 B,10.701 B,0,480 M
11/27/2020,ADBE,3.424 B,47 M,558 M,24.284 B,11.020 B,0,479 M
3/5/2021,ADBE,3.905 B,45 M,620 M,24.985 B,11.439 B,0,479 M
6/4/2021,ADBE,3.835 B,44 M,612 M,25.582 B,11.730 B,0,477 M
9/3/2021,ADBE,3.935 B,40 M,651 M,26.144 B,11.730 B,0,476 M
12/3/2021,ADBE,4.110 B,51 M,657 M,27.241 B,12.444 B,0,475 M
3/4/2022,ADBE,4.262 B,59 M,701 M,25.976 B,12.201 B,0,472 M
6/3/2022,ADBE,4.386 B,539 M,738 M,26.326 B,12.341 B,0,471 M
9/2/2022,ADBE,4.433 B,546 M,775 M,26.744 B,12.371 B,0,467 M
12/2/2022,ADBE,4.525 B,568 M,773 M,27.165 B,13.114 B,0,462 M
3/3/2023,ADBE,4.655 B,54 M,827 M,26.667 B,12.461 B,0,459 M
3/31/2018,AGYS,32.056 M,15.311 M,7.228 M,157.207 M,48.776 M,1.999 M,23.325 M
6/30/2018,AGYS,34.004 M,16.118 M,7.089 M,162.228 M,52.479 M,1.765 M,23.527 M
9/30/2018,AGYS,34.200 M,16.454 M,10.151 M,153.626 M,46.652 M,1.678 M,23.531 M
12/31/2018,AGYS,36.011 M,17.367 M,10.059 M,167.433 M,63.328 M,1.566 M,23.535 M
3/31/2019,AGYS,36.618 M,17.023 M,10.518 M,163.591 M,62.969 M,2.044 M,23.501 M
6/30/2019,AGYS,38.388 M,18.375 M,10.064 M,167.448 M,67.525 M,1.483 M,23.680 M
9/30/2019,AGYS,40.720 M,20.505 M,10.778 M,163.795 M,65.430 M,954 K,23.659 M
12/31/2019,AGYS,41.962 M,20.923 M,11.285 M,171.828 M,74.892 M,1.856 M,23.657 M
3/31/2020,AGYS,39.659 M,20.002 M,9.336 M,154.562 M,82.805 M,3.887 M,23.609 M
6/30/2020,AGYS,29.806 M,11.257 M,8.266 M,176.103 M,104.753 M,2.760 M,23.613 M
9/30/2020,AGYS,34.358 M,11.206 M,8.257 M,173.714 M,95.790 M,2.174 M,23.588 M
12/31/2020,AGYS,36.666 M,12.479 M,12.376 M,189.201 M,107.422 M,1.322 M,23.638 M
3/31/2021,AGYS,36.458 M,12.858 M,26.445 M,189.873 M,109.997 M,1.177 M,24.011 M
6/30/2021,AGYS,38.724 M,13.858 M,11.485 M,189.485 M,104.998 M,1.186 M,24.569 M
9/30/2021,AGYS,37.891 M,13.637 M,11.379 M,188.100 M,100.382 M,1.881 M,24.607 M
12/31/2021,AGYS,39.456 M,14.744 M,11.210 M,202.338 M,109.925 M,3.256 M,24.712 M
3/31/2022,AGYS,47.333 M,18.866 M,12.258 M,214.162 M,116.818 M,6.940 M,24.729 M
6/30/2022,AGYS,47.505 M,19.011 M,11.556 M,208.759 M,107.483 M,7.246 M,25.026 M
9/30/2022,AGYS,47.741 M,18.377 M,12.577 M,220.766 M,114.172 M,9.659 M,25.058 M
12/31/2022,AGYS,49.920 M,19.144 M,12.416 M,246.161 M,134.249 M,10.349 M,25.185 M
3/31/2018,MCHP,1.002 B,387.207 M,133.600 M,8.257 B,4.977 B,476.200 M,235.028 M
6/30/2018,MCHP,1.212 B,570.500 M,171.900 M,19.249 B,14.125 B,1.105 B,235.494 M
9/30/2018,MCHP,1.433 B,743.200 M,221.900 M,18.667 B,13.497 B,836.700 M,236.208 M
12/31/2018,MCHP,1.375 B,595.100 M,217.700 M,18.156 B,12.995 B,702.500 M,236.963 M
3/31/2019,MCHP,1.330 B,509.400 M,214.700 M,18.350 B,13.062 B,711.700 M,237.590 M
6/30/2019,MCHP,1.323 B,507.400 M,219.100 M,18.246 B,12.958 B,733.100 M,238.035 M
9/30/2019,MCHP,1.338 B,510.300 M,219.800 M,17.858 B,12.497 B,734.200 M,238.763 M
12/31/2019,MCHP,1.287 B,501.900 M,217.100 M,17.589 B,11.972 B,708.800 M,239.535 M
3/31/2020,MCHP,1.326 B,512.500 M,221.800 M,17.426 B,11.841 B,685.700 M,245.326 M
6/30/2020,MCHP,1.310 B,511.400 M,198 M,17.028 B,11.527 B,657.200 M,252.450 M
9/30/2020,MCHP,1.310 B,501.600 M,199.800 M,16.771 B,11.327 B,661.400 M,260.255 M
12/31/2020,MCHP,1.352 B,506.300 M,210.100 M,16.576 B,11.279 B,666.100 M,269.258 M
3/31/2021,MCHP,1.467 B,540.300 M,228.500 M,16.479 B,11.142 B,665 M,273.529 M
6/30/2021,MCHP,1.569 B,561.800 M,238.400 M,16.278 B,10.758 B,683.800 M,274.040 M
9/30/2021,MCHP,1.650 B,581.500 M,246.200 M,16.215 B,10.512 B,713.600 M,554.870 M
12/31/2021,MCHP,1.758 B,604.200 M,245.400 M,16.047 B,10.244 B,768.200 M,555.989 M
3/31/2022,MCHP,1.844 B,623.800 M,259.100 M,16.200 B,10.305 B,854.400 M,554.501 M
6/30/2022,MCHP,1.964 B,653.700 M,269 M,16.208 B,10.230 B,911.800 M,552.484 M
9/30/2022,MCHP,2.073 B,675.300 M,268.600 M,16.141 B,10.038 B,1.030 B,550.009 M
12/31/2022,MCHP,2.169 B,698.400 M,282.400 M,16.116 B,9.805 B,1.165 B,547.792 M
4/30/2018,DOCU,155.615 M,58.294 M,70.870 M,614.472 M,400.346 M,0,36.776 M
7/31/2018,DOCU,166.997 M,36.361 M,33.773 M,1.170 B,426.228 M,0,156.786 M
10/31/2018,DOCU,174.882 M,45.073 M,38.404 M,1.719 B,909.267 M,0,157.255 M
1/31/2019,DOCU,189.231 M,52.693 M,42.921 M,1.615 B,1.001 B,0,169.303 M
4/30/2019,DOCU,206.806 M,52.019 M,37.183 M,1.738 B,1.141 B,0,173.628 M
7/31/2019,DOCU,228.339 M,61.176 M,47.517 M,1.762 B,1.195 B,0,175.953 M
10/31/2019,DOCU,242.138 M,61.964 M,48.758 M,1.786 B,1.217 B,0,179.252 M
1/31/2020,DOCU,266.434 M,68.075 M,52.094 M,1.891 B,1.345 B,0,181.254 M
4/30/2020,DOCU,289.457 M,74.032 M,54.234 M,1.921 B,1.399 B,0,183.428 M
7/31/2020,DOCU,334.525 M,90.615 M,63.791 M,2.053 B,1.551 B,0,185.137 M
10/31/2020,DOCU,375.154 M,97.831 M,73.362 M,2.051 B,1.625 B,0,186.531 M
1/31/2021,DOCU,391.260 M,101.580 M,80.135 M,2.337 B,2.007 B,0,192.807 M
4/30/2021,DOCU,467.406 M,105.242 M,85.416 M,2.297 B,2.054 B,0,194.734 M
7/31/2021,DOCU,510.175 M,113.780 M,94.651 M,2.356 B,2.144 B,0,196.467 M
10/31/2021,DOCU,543.978 M,115.975 M,102.603 M,2.411 B,2.171 B,0,197.754 M
1/31/2022,DOCU,579.211 M,131.454 M,110.692 M,2.541 B,2.266 B,0,198.834 M
4/30/2022,DOCU,587.043 M,132.416 M,112.227 M,2.574 B,2.225 B,0,199.920 M
7/31/2022,DOCU,620.552 M,136.704 M,126.532 M,2.667 B,2.260 B,0,200.771 M
10/31/2022,DOCU,644.007 M,129.542 M,115.934 M,2.732 B,2.263 B,0,201.069 M
1/31/2023,DOCU,657.924 M,137.426 M,125.891 M,3.013 B,2.395 B,0,201.904 M
4/30/2018,BOX,140.507 M,39.068 M,38.248 M,528.479 M,481.864 M,0,279.950 M
7/31/2018,BOX,150.322 M,42.605 M,41.830 M,545.424 M,510.297 M,0,283.212 M
10/31/2018,BOX,157.158 M,44.724 M,42.310 M,546.887 M,521.241 M,0,286.775 M
1/31/2019,BOX,166.114 M,47.197 M,41.362 M,650.161 M,618.756 M,0,144.311 M
4/30/2019,BOX,162.974 M,48.684 M,46.244 M,825.721 M,795.183 M,0,146.497 M
7/31/2019,BOX,174.381 M,53.872 M,49.693 M,827.316 M,805.050 M,0,147.722 M
10/31/2019,BOX,178.585 M,56.302 M,50.652 M,843.918 M,823.143 M,0,149.478 M
1/31/2020,BOX,184.117 M,56.719 M,53.161 M,959.991 M,937.634 M,0,150.611 M
4/30/2020,BOX,184.843 M,53.995 M,53.114 M,948.913 M,908.065 M,0,153.446 M
7/31/2020,BOX,193.168 M,55.334 M,50.115 M,960.511 M,900.919 M,0,156.399 M
10/31/2020,BOX,197.294 M,56.812 M,49.454 M,941.561 M,853.999 M,0,158.643 M
1/31/2021,BOX,198.181 M,58.597 M,48.579 M,1.352 B,1.201 B,0,159.851 M
4/30/2021,BOX,204.464 M,60.947 M,50.859 M,1.310 B,1.185 B,0,162.762 M
7/31/2021,BOX,216.469 M,60.788 M,52.722 M,1.526 B,1.190 B,0,152.660 M
10/31/2021,BOX,225.603 M,63.069 M,55.837 M,1.405 B,1.185 B,0,149.010 M
1/31/2022,BOX,230.971 M,64.680 M,59.105 M,1.392 B,1.299 B,0,145.081 M
4/30/2022,BOX,240.023 M,62.209 M,61.733 M,1.172 B,1.167 B,0,145.081 M
7/31/2022,BOX,247.785 M,64.843 M,61.965 M,1.066 B,1.157 B,0,142.320 M
10/31/2022,BOX,251.737 M,64.490 M,59.107 M,1.056 B,1.135 B,0,142.915 M
1/31/2023,BOX,254.854 M,61.014 M,60.724 M,1.207 B,1.241 B,0,144.301 M
3/31/2018,VRNS,53.528 M,6.442 M,15.542 M,224.925 M,119.445 M,0,28.749 M
6/30/2018,VRNS,62.190 M,6.440 M,17.717 M,237.067 M,133.261 M,0,29.218 M
9/30/2018,VRNS,67.052 M,7.052 M,17.267 M,245.879 M,135.817 M,0,29.424 M
12/31/2018,VRNS,87.518 M,7.749 M,19.445 M,284.978 M,159.608 M,0,29.577 M
3/31/2019,VRNS,56.360 M,8.326 M,18.768 M,305.446 M,195.451 M,0,30.263 M
6/30/2019,VRNS,59.621 M,8.398 M,19.722 M,304.020 M,203.826 M,0,30.327 M
9/30/2019,VRNS,65.649 M,8.768 M,20.400 M,298.152 M,200.382 M,0,30.482 M
12/31/2019,VRNS,72.560 M,9.652 M,21.874 M,318.312 M,224.780 M,0,30.583 M
3/31/2020,VRNS,54.176 M,10.180 M,22.688 M,286.982 M,206.941 M,0,31.466 M
6/30/2020,VRNS,66.565 M,10.335 M,24.067 M,498.296 M,419.766 M,0,31.544 M
9/30/2020,VRNS,76.751 M,11.284 M,24.670 M,502.519 M,419.599 M,0,31.725 M
12/31/2020,VRNS,95.197 M,12.462 M,27.938 M,555.482 M,461.411 M,0,31.819 M
3/31/2021,VRNS,74.785 M,13.482 M,30.062 M,1.038 B,459.217 M,0,106.147 M
6/30/2021,VRNS,88.418 M,14.201 M,33.333 M,1.032 B,461.946 M,0,106.914 M
9/30/2021,VRNS,100.353 M,14.338 M,34.344 M,1.058 B,481.512 M,0,107.321 M
12/31/2021,VRNS,126.578 M,17.378 M,40.143 M,1.109 B,511.944 M,0,107.509 M
3/31/2022,VRNS,96.261 M,17.809 M,43.570 M,1.052 B,515.784 M,0,109.566 M
6/30/2022,VRNS,111.448 M,17.799 M,44.815 M,1.052 B,525.855 M,0,109.886 M
9/30/2022,VRNS,123.308 M,17.198 M,44.478 M,1.059 B,526.201 M,0,110.214 M
12/31/2022,VRNS,142.617 M,17.030 M,45.018 M,1.044 B,541.607 M,0,107.673 M
3/31/2018,AYX,42.821 M,5.004 M,10.768 M,289.289 M,133.161 M,0,60.052 M
6/30/2018,AYX,46.796 M,5.269 M,10.181 M,507.291 M,322.180 M,0,60.685 M
9/30/2018,AYX,54.179 M,5.810 M,10.531 M,526.490 M,331.766 M,0,61.103 M
12/31/2018,AYX,89.150 M,6.717 M,11.969 M,618.167 M,316.349 M,0,61.462 M
3/31/2019,AYX,73.034 M,8 M,14.072 M,644.192 M,318.354 M,0,61.926 M
6/30/2019,AYX,78.945 M,9.295 M,16.381 M,663.502 M,332.074 M,0,62.613 M
9/30/2019,AYX,96.920 M,9.645 M,17.755 M,1.239 B,852.574 M,0,63.966 M
12/31/2019,AYX,156.450 M,12.211 M,20.892 M,1.342 B,917.431 M,0,65.170 M
3/31/2020,AYX,99.528 M,13.047 M,26.181 M,1.323 B,896.937 M,0,65.569 M
6/30/2020,AYX,86.737 M,9.635 M,23.256 M,1.316 B,906.761 M,0,66.039 M
9/30/2020,AYX,120.114 M,10.414 M,25.232 M,1.356 B,920.583 M,0,66.265 M
12/31/2020,AYX,160.527 M,10.743 M,26.448 M,1.465 B,988.504 M,0,66.547 M
3/31/2021,AYX,109.161 M,10.841 M,31.322 M,1.416 B,964.261 M,0,66.932 M
6/30/2021,AYX,110.435 M,12.930 M,30.866 M,1.472 B,1.040 B,0,67.173 M
9/30/2021,AYX,113.528 M,15.466 M,33.457 M,1.474 B,1.064 B,0,67.325 M
12/31/2021,AYX,158.603 M,16.516 M,36.775 M,1.600 B,1.197 B,0,67.437 M
3/31/2022,AYX,160.651 M,24.241 M,50.150 M,1.477 B,1.246 B,0,67.826 M
6/30/2022,AYX,178.176 M,29.772 M,57.077 M,1.456 B,1.285 B,0,68.311 M
9/30/2022,AYX,213.258 M,31.994 M,54.803 M,1.424 B,1.268 B,0,68.673 M
12/31/2022,AYX,309.210 M,31.777 M,59.423 M,1.557 B,1.384 B,0,69.221 M
4/30/2018,SMAR,36.319 M,7.323 M,12.844 M,115.035 M,93.895 M,0,22.040 B
7/31/2018,SMAR,84.768 M,8.155 M,14.412 M,285.201 M,108.774 M,0,89.287 M
10/31/2018,SMAR,46.868 M,8.704 M,15.599 M,291.809 M,120.195 M,0,103.316 M
1/31/2019,SMAR,55.529 M,9.667 M,15.986 M,308.744 M,141.752 M,0,20.281 M
4/30/2019,SMAR,56.156 M,10.485 M,20.238 M,363.237 M,200.442 M,0,106.378 M
7/31/2019,SMAR,66.758 M,12.665 M,22.210 M,757.231 M,220.290 M,0,116.348 M
10/31/2019,SMAR,74.335 M,14.098 M,25.049 M,774.777 M,247.740 M,0,117.370 M
1/31/2020,SMAR,72.107 M,15.652 M,27.973 M,797.714 M,283.654 M,0,118.194 M
4/30/2020,SMAR,86.717 M,18.441 M,25.991 M,782.606 M,272.243 M,0,118.868 M
7/31/2020,SMAR,91.314 M,19.018 M,28.089 M,788.883 M,283.158 M,0,119.921 M
10/31/2020,SMAR,98.947 M,23.730 M,32.369 M,831.529 M,302.947 M,0,121.203 M
1/31/2021,SMAR,108.582 M,24.350 M,32.273 M,911.789 M,384.860 M,0,122.634 M
4/30/2021,SMAR,117.412 M,26.572 M,36.474 M,903.476 M,379.966 M,0,124.110 M
7/31/2021,SMAR,131.748 M,27.466 M,39.079 M,920.733 M,409.585 M,0,125.210 M
10/31/2021,SMAR,144.640 M,29.415 M,41.151 M,936.106 M,424.353 M,0,126.118 M
1/31/2022,SMAR,156.439 M,33.020 M,48.736 M,1.003 B,498.053 M,0,127.057 M
4/30/2022,SMAR,168.109 M,37.158 M,52.519 M,981.958 M,500.982 M,0,128.519 M
7/31/2022,SMAR,187.972 M,40.551 M,53.784 M,994.249 M,519.546 M,0,129.645 M
10/31/2022,SMAR,202.081 M,42.863 M,50.526 M,1.014 B,541.848 M,0,130.634 M
1/31/2023,SMAR,209.129 M,44.713 M,58.376 M,1.110 B,624.551 M,0,131.451 M
5/6/2018,AVGO,5.014 B,2.463 B,936 M,54.936 B,22.869 B,1.235 B,436.235 M
8/5/2018,AVGO,5.063 B,2.444 B,959 M,50.372 B,22.920 B,1.216 B,413.297 M
11/4/2018,AVGO,5.444 B,2.509 B,948 M,50.124 B,23.467 B,1.124 B,407.638 M
2/3/2019,AVGO,5.789 B,2.581 B,1.133 B,72.110 B,48.886 B,1.074 B,396.154 M
5/5/2019,AVGO,5.517 B,2.428 B,1.151 B,70.916 B,48.744 B,1.034 B,398.514 M
8/4/2019,AVGO,5.515 B,2.481 B,1.235 B,69.767 B,48.264 B,1.091 B,397.613 M
11/3/2019,AVGO,5.776 B,2.624 B,1.177 B,67.493 B,42.523 B,874 M,397.561 M
2/2/2020,AVGO,5.858 B,2.594 B,1.289 B,81.006 B,56.610 B,944 M,399.431 M
5/3/2020,AVGO,5.742 B,2.553 B,1.269 B,81.548 B,57.578 B,953 M,402.103 M
8/2/2020,AVGO,5.821 B,2.505 B,1.228 B,79.298 B,55.713 B,1.081 B,404 M
11/1/2020,AVGO,6.467 B,2.720 B,1.182 B,75.933 B,52.032 B,1.003 B,407 M
1/31/2021,AVGO,6.655 B,2.703 B,1.211 B,76.972 B,52.973 B,952 M,408 M
5/2/2021,AVGO,6.610 B,2.553 B,1.238 B,75.524 B,51.558 B,1.004 B,410 M
8/1/2021,AVGO,6.778 B,2.581 B,1.205 B,75.880 B,51.513 B,1.160 B,412 M
10/31/2021,AVGO,7.407 B,2.769 B,1.200 B,75.570 B,50.581 B,1.297 B,413 M
1/30/2022,AVGO,7.706 B,2.657 B,1.206 B,73.224 B,50.230 B,1.520 B,410 M
5/1/2022,AVGO,8.103 B,2.664 B,1.261 B,71.719 B,50.729 B,1.668 B,406 M
7/31/2022,AVGO,8.464 B,2.783 B,1.255 B,71.326 B,50.423 B,1.838 B,405 M
10/30/2022,AVGO,8.930 B,3.004 B,1.197 B,73.249 B,50.540 B,1.925 B,418 M
1/29/2023,AVGO,8.915 B,2.911 B,1.195 B,72.976 B,49.666 B,1.899 B,417 M
5/31/2018,ACN,10.695 B,7.363 B,0,23.251 B,13.453 B,0,639.217 M
8/31/2018,ACN,10.504 B,7.419 B,790.779 M,24.449 B,14.084 B,0,640.575 M
11/30/2018,ACN,10.606 B,7.308 B,0,26.706 B,14.028 B,0,638.877 M
2/28/2019,ACN,10.454 B,7.400 B,0,27.390 B,14.053 B,0,638.640 M
5/31/2019,ACN,11.100 B,7.571 B,0,28.156 B,14.419 B,0,637.831 M
8/31/2019,ACN,11.056 B,7.621 B,0,29.790 B,15.381 B,0,637.049 M
11/30/2019,ACN,11.359 B,7.711 B,0,33.171 B,18.004 B,0,635.722 M
2/29/2020,ACN,11.142 B,7.782 B,0,33.503 B,18.029 B,0,637.486 M
5/31/2020,ACN,10.991 B,7.463 B,0,35.057 B,19.043 B,0,636.146 M
8/31/2020,ACN,10.835 B,7.395 B,0,37.079 B,20.078 B,0,635.888 M
11/30/2020,ACN,11.762 B,7.864 B,0,38.268 B,20.362 B,0,634.271 M
2/28/2021,ACN,12.088 B,8.493 B,0,39.985 B,21.677 B,0,635.994 M
5/31/2021,ACN,13.264 B,8.859 B,0,42.125 B,22.782 B,0,635.204 M
8/31/2021,ACN,13.419 B,8.953 B,0,43.176 B,23.646 B,0,633.546 M
11/30/2021,ACN,14.965 B,10.048 B,0,43.675 B,23.322 B,0,632.281 M
2/28/2022,ACN,15.047 B,10.523 B,0,44.318 B,23.758 B,0,633.957 M
5/31/2022,ACN,16.159 B,10.844 B,0,46.095 B,24.706 B,0,632.749 M
8/31/2022,ACN,15.424 B,10.478 B,0,47.263 B,25.157 B,0,632.095 M
11/30/2022,ACN,15.748 B,10.562 B,0,47.116 B,24.141 B,0,630.137 M
2/28/2023,ACN,15.814 B,10.979 B,0,47.727 B,23.965 B,0,630.845 M
3/31/2018,TXN,3.789 B,1.342 B,385 M,17.507 B,6.865 B,2.032 B,983 M
6/30/2018,TXN,4.017 B,1.398 B,384 M,18.527 B,7.893 B,2.090 B,977 M
9/30/2018,TXN,4.261 B,1.457 B,390 M,18.573 B,8.057 B,2.116 B,969 M
12/31/2018,TXN,3.717 B,1.310 B,400 M,17.137 B,8.143 B,2.217 B,952 M
3/31/2019,TXN,3.594 B,1.333 B,389 M,17.443 B,8.924 B,2.131 B,939 M
6/30/2019,TXN,3.668 B,1.308 B,390 M,17.384 B,8.898 B,2.079 B,937 M
9/30/2019,TXN,3.771 B,1.325 B,379 M,17.992 B,9.007 B,2.040 B,935 M
12/31/2019,TXN,3.350 B,1.253 B,386 M,18.018 B,9.111 B,2.001 B,933 M
3/31/2020,TXN,3.329 B,1.241 B,377 M,17.283 B,9.549 B,2.003 B,931 M
6/30/2020,TXN,3.239 B,1.157 B,379 M,17.445 B,9.801 B,2.136 B,916 M
9/30/2020,TXN,3.817 B,1.364 B,386 M,18.207 B,9.882 B,2.072 B,917 M
12/31/2020,TXN,4.076 B,1.430 B,388 M,19.351 B,10.164 B,1.955 B,921 M
3/31/2021,TXN,4.289 B,1.492 B,386 M,19.639 B,9.473 B,1.890 B,922 M
6/30/2021,TXN,4.580 B,1.503 B,391 M,20.603 B,9.450 B,1.856 B,923 M
9/30/2021,TXN,4.643 B,1.491 B,388 M,23.273 B,11.122 B,1.863 B,923 M
12/31/2021,TXN,4.832 B,1.482 B,389 M,24.676 B,11.343 B,1.910 B,923 M
3/31/2022,TXN,4.905 B,1.463 B,391 M,25.276 B,11.259 B,2.060 B,923 M
6/30/2022,TXN,5.212 B,1.587 B,414 M,24.723 B,10.631 B,2.199 B,920 M
9/30/2022,TXN,5.241 B,1.624 B,431 M,26.057 B,11.550 B,2.404 B,913 M
12/31/2022,TXN,4.670 B,1.583 B,434 M,27.207 B,12.630 B,2.757 B,907 M
5/31/2018,ORCL,39.383 B,754 M,1.543 B,137.851 B,91.479 B,398 M,3.997 B
8/31/2018,ORCL,8.630 B,1.953 B,1.564 B,128.358 B,90.291 B,0,3.811 B
11/30/2018,ORCL,9.021 B,2.001 B,1.475 B,118.318 B,87.746 B,0,3.632 B
2/28/2019,ORCL,9.092 B,1.976 B,1.426 B,109.438 B,85.724 B,0,3.443 B
5/31/2019,ORCL,39.506 B,2.063 B,1.562 B,108.709 B,86.924 B,320 M,3.359 B
8/31/2019,ORCL,8.673 B,1.957 B,1.557 B,106.229 B,87.796 B,0,3.296 B
11/30/2019,ORCL,9.127 B,2.048 B,1.531 B,98.443 B,82.880 B,0,3.214 B
2/29/2020,ORCL,9.297 B,1.964 B,1.500 B,96.704 B,82.469 B,0,3.161 B
5/31/2020,ORCL,39.068 B,1.969 B,1.479 B,115.438 B,103.364 B,211 M,3.067 B
8/31/2020,ORCL,8.703 B,1.880 B,1.589 B,113.546 B,104.055 B,0,3.014 B
11/30/2020,ORCL,9.184 B,1.939 B,1.601 B,110.014 B,102.097 B,0,2.952 B
2/28/2021,ORCL,9.482 B,1.915 B,1.621 B,118.109 B,109.209 B,0,2.895 B
5/31/2021,ORCL,40.479 B,2.122 B,1.715 B,131.107 B,125.869 B,142 M,2.814 B
8/31/2021,ORCL,8.988 B,2.103 B,1.684 B,122.924 B,124.465 B,0,2.743 B
11/30/2021,ORCL,9.635 B,2.159 B,1.754 B,106.897 B,116.998 B,0,2.671 B
2/28/2022,ORCL,9.817 B,2.218 B,1.816 B,108.644 B,117.340 B,0,2.668 B
5/31/2022,ORCL,42.440 B,2.397 B,1.965 B,109.297 B,115.517 B,314 M,2.665 B
8/31/2022,ORCL,10.587 B,3.037 B,2.093 B,130.309 B,136.184 B,0,2.696 B
11/30/2022,ORCL,11.364 B,3.358 B,2.158 B,128.469 B,132.715 B,0,2.695 B
2/28/2023,ORCL,11.435 B,3.439 B,2.146 B,131.620 B,134.041 B,0,2.700 B
3/31/2018,MSFT,26.819 B,9.269 B,3.715 B,245.497 B,166.258 B,2.084 B,7.690 B
6/30/2018,MSFT,30.085 B,9.742 B,3.933 B,258.848 B,176.130 B,2.662 B,7.677 B
9/30/2018,MSFT,28.615 B,9.905 B,3.977 B,257.619 B,171.652 B,3.614 B,7.680 B
12/31/2018,MSFT,31.796 B,12.423 B,4.070 B,258.859 B,166.731 B,1.961 B,7.683 B
3/31/2019,MSFT,29.993 B,10.170 B,4.316 B,263.281 B,168.417 B,1.951 B,7.666 B
6/30/2019,MSFT,33.717 B,10.412 B,4.513 B,286.556 B,184.226 B,2.063 B,7.643 B
9/30/2019,MSFT,32.428 B,10.406 B,4.565 B,278.955 B,172.894 B,2.622 B,7.634 B
12/31/2019,MSFT,36.322 B,12.358 B,4.603 B,282.794 B,172.685 B,1.823 B,7.611 B
3/31/2020,MSFT,34.315 B,10.975 B,4.887 B,285.449 B,170.948 B,1.644 B,7.590 B
6/30/2020,MSFT,38.033 B,12.339 B,5.214 B,301.311 B,183.007 B,1.895 B,7.571 B
9/30/2020,MSFT,36.724 B,11.002 B,4.926 B,301.001 B,177.609 B,2.705 B,7.564 B
12/31/2020,MSFT,42.558 B,14.194 B,4.899 B,304.137 B,173.901 B,1.924 B,7.546 B
3/31/2021,MSFT,41.059 B,13.045 B,5.204 B,308.879 B,174.374 B,2.245 B,7.534 B
6/30/2021,MSFT,45.595 B,13.991 B,5.687 B,333.779 B,191.791 B,2.636 B,7.519 B
9/30/2021,MSFT,44.743 B,13.646 B,5.599 B,335.418 B,183.440 B,3.411 B,7.510 B
12/31/2021,MSFT,51.228 B,16.960 B,5.758 B,340.389 B,180.379 B,3.019 B,7.500 B
